Datetime,Close,High,Low,Open,Volume,SMA_20,STDEV_20,BBU_20,BBL_20,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,ROC_5
2026-03-16 18:02:00+00:00,668.97998046875,669.02001953125,668.8298950195312,668.8298950195312,108506,668.71376953125,0.23161214635663782,669.1769938239632,668.2505452385368,54.106514830060135,668.8011440038781,668.8312041181343,-0.03006011425623001,-0.07994404683879723,0.04988393258256722,0.014946714688379714
2026-03-16 18:03:00+00:00,668.8699951171875,668.97998046875,668.8099975585938,668.9650268554688,2134080,668.7177703857421,0.2336797293812285,669.1851298445046,668.2504109269797,50.934203098605565,668.8117364828488,668.8340775254716,-0.022341042622770146,-0.06842344599559182,0.04608240337282167,-0.011213508765284264
2026-03-16 18:04:00+00:00,669.1649780273438,669.1649780273438,668.7899780273438,668.8599853515625,128840,668.7430206298828,0.25354546561892555,669.2501115611207,668.235929698645,58.03993952340066,668.866081335848,668.8585886737584,0.00749266208958943,-0.05324022437855557,0.060732886468145,0.06130393664913747
2026-03-16 18:05:00+00:00,669.219970703125,669.280029296875,669.0,669.1599731445312,88966,668.7545196533204,0.27001594451994954,669.2945515423603,668.2144877642804,59.2254677643688,668.9205258538906,668.8853577129707,0.03516814091983633,-0.035558551318877196,0.07072669223871353,0.06429412669273216
2026-03-16 18:06:00+00:00,669.3200073242188,669.489990234375,669.0599975585938,669.22998046875,141937,668.7743835449219,0.29636871308882606,669.3671209710996,668.1816461187442,61.36395801094205,668.9819845416334,668.9175539804706,0.06443056116279422,-0.015560728822542912,0.07999128998533714,0.07475852912959269
2026-03-16 18:07:00+00:00,669.760009765625,669.77001953125,669.1500244140625,669.3099975585938,338159,668.8208831787109,0.3694927892343879,669.5598687571797,668.0818976002421,69.05222522371943,669.1016807299397,668.9799581127044,0.12172261723537758,0.011895940389041189,0.1098266768463364,0.11659979665288311
2026-03-16 18:08:00+00:00,669.5,669.77001953125,669.4401245117188,669.77001953125,301018,668.8796325683594,0.3797683036960047,669.6391691757514,668.1200959609674,61.29065867677572,669.1629606176413,669.0184797339856,0.14448088365566036,0.03841292904236503,0.10606795461329534,0.09418943702237392
2026-03-16 18:09:00+00:00,669.52001953125,669.5599975585938,669.3300170898438,669.5,128511,668.9376342773437,0.38477837727606073,669.7071910318958,668.1680775227916,61.64810225075608,669.2178927581965,669.0556308300793,0.16226192811723195,0.06318272885733842,0.09907919925989353,0.05305739474783522
2026-03-16 18:10:00+00:00,669.6099853515625,669.719970703125,669.469970703125,669.52001953125,167540,669.0141326904297,0.3563367844713196,669.7268062593723,668.3014591214871,63.28869163962893,669.2782146956374,669.0966941279669,0.18152056767053182,0.08685029661997709,0.09467027105055473,0.058278991290072746
2026-03-16 18:11:00+00:00,669.2949829101562,669.60498046875,669.280029296875,669.5999755859375,69195,669.0458831787109,0.35137535539704023,669.7486338895051,668.3431324679168,54.49814611628265,669.2807944209479,669.1113821859068,0.16941223504113623,0.10336268430420892,0.06604955073692731,-0.0037387817170664306
2026-03-16 18:12:00+00:00,669.4000244140625,669.4749755859375,669.25,669.2999877929688,124425,669.0848846435547,0.34484483586685133,669.7745743152884,668.395194971821,56.65992401631647,669.2991374968117,669.1327630916961,0.16637440511556179,0.11596502846647949,0.050409376649082294,-0.053748409327758484
2026-03-16 18:13:00+00:00,669.3699951171875,669.4400024414062,669.260009765625,669.4000244140625,32844,669.1169982910156,0.33970098901366347,669.7964002690429,668.4375963129884,55.84311498188589,669.3100386691772,669.1503358343251,0.15970283485205528,0.12471258974359464,0.03499024510846063,-0.01941820505041436
2026-03-16 18:14:00+00:00,669.5499877929688,669.5499877929688,669.3599853515625,669.3699951171875,63090,669.1639984130859,0.3307707136638944,669.8255398404136,668.5024569857582,59.602314544003704,669.3469539189913,669.1799396831135,0.16701423587778663,0.13317291897043304,0.03384131690735359,0.004476081497872819
2026-03-16 18:15:00+00:00,669.469970703125,669.6699829101562,669.469970703125,669.5399780273438,123252,669.1999969482422,0.32241543166206776,669.8448278115663,668.555166084918,57.26819523334089,669.3658795780888,669.2014234623737,0.16445611571509744,0.13942955831936593,0.025026557395731508,-0.020909880602215658
2026-03-16 18:16:00+00:00,669.969970703125,669.969970703125,669.469970703125,669.469970703125,204810,669.2594940185547,0.34949371113994626,669.9584814408346,668.5605065962749,66.18064641850214,669.4588166742482,669.2583528876145,0.2004637866336907,0.15163640398223088,0.048827382651459805,0.10085056816560023
2026-03-16 18:17:00+00:00,670.0050048828125,670.0599975585938,669.7999877929688,669.969970703125,195765,669.3157440185547,0.3748167568419861,670.0653775322387,668.5661105048707,66.70465224506836,669.542845629412,669.3136604428144,0.22918518659764686,0.16714616050531408,0.06203902609233278,0.0903765232574516
2026-03-16 18:18:00+00:00,669.875,670.0050048828125,669.8200073242188,670.0,115346,669.3622436523438,0.38397790920465513,670.130199470753,668.5942878339345,62.81520411994112,669.5939463018101,669.355241150754,0.23870515105613777,0.18145795861547884,0.05724719244065893,0.07544480429304556
2026-03-16 18:19:00+00:00,669.8200073242188,669.97998046875,669.75,669.8900146484375,86131,669.415493774414,0.36888443536548143,670.153262645145,668.677724903683,61.189875074067686,669.6287249206422,669.3896682747143,0.2390566459279171,0.1929776960779665,0.04607894984995059,0.040328509621812
2026-03-16 18:20:00+00:00,669.8250122070312,669.9049072265625,669.6900024414062,669.8099975585938,82057,669.4672454833984,0.3485541123592137,670.1643537081169,668.7701372586799,61.28804881213166,669.658922964702,669.4219159734045,0.2370069912975623,0.20178355512188567,0.03522343617567664,0.05303322321288384
2026-03-16 18:21:00+00:00,669.6699829101562,669.9299926757812,669.6373901367188,669.8200073242188,91244,669.5097442626953,0.31575904539976585,670.1412623534949,668.8782261718958,56.51882241508997,669.6606244947719,669.4402913020527,0.22033319271918117,0.2054934826413448,0.014839710077836382,-0.04477630432508928
2026-03-16 18:22:00+00:00,669.8099975585938,669.8599853515625,669.6599731445312,669.6599731445312,62259,669.5512451171875,0.29641965860430414,670.1440844343961,668.9584057999789,59.57819405794637,669.6836049661291,669.4676769506855,0.21592801544363738,0.20758038920180333,0.00834762624183405,-0.029105353362679498
2026-03-16 18:23:00+00:00,669.9299926757812,670.010009765625,669.780029296875,669.8099975585938,60584,669.6042449951171,0.260828243099034,670.1259014813152,669.0825885089191,62.04307925072395,669.7215107676141,669.5019225599518,0.21958820766224108,0.20998195289389088,0.009606254768350198,0.008209393660196795
2026-03-16 18:24:00+00:00,669.9500122070312,670.0800170898438,669.885009765625,669.9400024414062,101274,669.6434967041016,0.25009278680843006,670.1436822777184,669.1433111304848,62.45443225418832,669.7566648352167,669.5351143856614,0.22155044955536596,0.2122956522261859,0.009254797329180053,0.019408927979291946
2026-03-16 18:25:00+00:00,669.8900146484375,669.9600219726562,669.7659912109375,669.9600219726562,76814,669.6769989013671,0.23478215179209905,670.1465632049513,669.2074345977829,60.343761768974716,669.7771801910969,669.5614032940152,0.215776897081696,0.21299190119728795,0.002784995884408059,0.009704391478604357
2026-03-16 18:26:00+00:00,669.9099731445312,670.030029296875,669.8300170898438,669.8800048828125,74522,669.7064971923828,0.22440113818650984,670.1552994687559,669.2576949160098,60.81813610173575,669.7976098762406,669.5872232829424,0.21038659329815346,0.21247083961746105,-0.002084246319307592,0.03583708998453616
2026-03-16 18:27:00+00:00,670.02001953125,670.0349731445312,669.9000244140625,669.9099731445312,66709,669.7194976806641,0.23494836533872032,670.1893944113415,669.2496009499866,63.41665420643616,669.8318267462421,669.6192822642985,0.21254448194360975,0.2124855680826908,5.891386091894102e-05,0.0313554550427364
2026-03-16 18:28:00+00:00,669.6300048828125,670.0250244140625,669.5499877929688,670.02001953125,179418,669.7259979248047,0.2303085594661477,670.186615043737,669.2653808058724,50.60691392692634,669.8007772287914,669.6200765323366,0.18070069645477815,0.2061285937571083,-0.025427897302330138,-0.04477897634804773
2026-03-16 18:29:00+00:00,669.7999877929688,669.8250122070312,669.6199951171875,669.6199951171875,158138,669.7399963378906,0.22559009278652473,670.1911765234637,669.2888161523175,54.88425747372876,669.8006557771264,669.6334032923835,0.1672524847429031,0.19835337195426728,-0.03110088721136417,-0.022393374330764715
2026-03-16 18:30:00+00:00,669.9400024414062,669.97998046875,669.780029296875,669.7999877929688,98849,669.7564971923828,0.22764017430601197,670.2117775409948,669.3012168437707,58.102707896679796,669.8220937254771,669.6561143404592,0.16597938501786302,0.19187857456698643,-0.025899189549123403,0.007462089578247344
2026-03-16 18:31:00+00:00,669.760009765625,669.9500122070312,669.6500244140625,669.9301147460938,85731,669.7797485351563,0.20010330711644464,670.1799551493891,669.3795419209234,52.88021378750234,669.8125423470383,669.663810297879,0.14873204915932092,0.18324926948545334,-0.034517220326132414,-0.022385601785013254
2026-03-16 18:32:00+00:00,669.8400268554688,669.8599853515625,669.590087890625,669.760009765625,68988,669.8017486572265,0.17925992554139084,670.1602685083093,669.4432288061438,54.82422943840653,669.8167707329508,669.676863376219,0.13990735673178278,0.17458088693471924,-0.03467353020293645,-0.02686377578794419
2026-03-16 18:33:00+00:00,669.9600219726562,669.989990234375,669.8200073242188,669.8800048828125,79916,669.83125,0.15074918795786538,670.1327483759156,669.5297516240843,57.64621129087034,669.8388093852132,669.6978380870662,0.14097129814695109,0.16785896917716564,-0.026887671030214555,0.04928349796713416
2026-03-16 18:34:00+00:00,669.9199829101562,669.97998046875,669.8599853515625,669.9600219726562,103364,669.8497497558594,0.13643994565428696,670.122629647168,669.5768698645509,56.38064842550012,669.8512976198198,669.714293259147,0.13700436067279043,0.1616880474762906,-0.024683686803500166,0.01791506709083457
2026-03-16 18:35:00+00:00,669.75,669.989990234375,669.739990234375,669.9199829101562,82396,669.8637512207031,0.1064989204727858,670.0767490616487,669.6507533797575,51.2377381531086,669.8357133706168,669.7169382029139,0.11877516770289276,0.15310547152161105,-0.034330303818718294,-0.028361113042041364
2026-03-16 18:36:00+00:00,669.8400268554688,669.8400268554688,669.7050170898438,669.75,66509,669.8572540283203,0.10360206715529055,670.0644581626309,669.6500498940097,53.649238130709485,669.836376983671,669.7260558808808,0.1103211027901807,0.14454859777532497,-0.03422749498514427,0.011947128624734127
2026-03-16 18:37:00+00:00,669.8800048828125,669.889892578125,669.6900024414062,669.8400268554688,120617,669.8510040283203,0.0978291783066932,670.0466623849337,669.6553456717069,54.72012261237617,669.8430889681543,669.7374595106536,0.10562945750075414,0.1367647697204108,-0.031135312219656652,0.005968294777991545
2026-03-16 18:38:00+00:00,670.1199951171875,670.159912109375,669.8300170898438,669.8900146484375,233147,669.8632537841797,0.11484994404505268,670.0929536722698,669.6335538960897,60.60436725826604,669.8856899141595,669.765795481508,0.11989443265144928,0.13339070230661848,-0.013496269655169202,0.023878013505962414
2026-03-16 18:39:00+00:00,670.0700073242188,670.1099853515625,669.9199829101562,670.0900268554688,122921,669.8757537841797,0.12319677313686417,670.1221473304533,669.629360237906,58.88778056714113,669.914046438784,669.7883296920792,0.1257167467048248,0.13185591118625975,-0.00613916448143495,0.022394378118240077
2026-03-16 18:40:00+00:00,669.9299926757812,670.1199951171875,669.9000244140625,670.0599975585938,133464,669.8810028076172,0.12315748542010753,670.1273177784574,669.634687836777,54.252502516948134,669.9164997060143,669.7988232464274,0.11767645958684625,0.12902002086637704,-0.01134356127953079,0.02687460631298766
2026-03-16 18:41:00+00:00,670.0999755859375,670.1300048828125,669.8875122070312,669.9299926757812,84435,669.9025024414062,0.12190646836268723,670.1463153781316,669.6586895046809,58.52118109921576,669.944726764464,669.8211308271319,0.12359593733208385,0.12793520415951842,-0.004339266827434574,0.038807583907618515
2026-03-16 18:42:00+00:00,670.1599731445312,670.239990234375,670.0700073242188,670.1099853515625,128151,669.9200012207032,0.1325801480794222,670.185161516862,669.6548409245444,59.94196730362992,669.9778415921667,669.8462302580504,0.13161133411631454,0.12867043015087765,0.002940903965436892,0.04179379287008178
2026-03-16 18:43:00+00:00,670.0499877929688,670.1699829101562,669.9099731445312,670.1599731445312,105503,669.9260009765625,0.1357337091160859,670.1974683947947,669.6545335583303,56.14530682290523,669.9889410076747,669.8613234087851,0.12761759888962843,0.12845986389862782,-0.0008422650089993933,-0.010446983335654636
2026-03-16 18:44:00+00:00,670.1799926757812,670.2100219726562,670.0,670.0700073242188,200372,669.9375,0.1471375742381105,670.2317751484762,669.6432248515238,59.41736147698363,670.0183335719988,669.8849285396738,0.13340503232507217,0.1294488975839167,0.00395613474115547,0.01641400903791279
2026-03-16 18:45:00+00:00,670.1900024414062,670.3099975585938,670.17041015625,670.2000122070312,179843,669.9524993896484,0.157001984534451,670.2665033587174,669.6384954205795,59.66688709642824,670.0447441672923,669.9075266064688,0.13721756082350112,0.1310026302318336,0.006214930591667528,0.03881148306057458
2026-03-16 18:46:00+00:00,670.0800170898438,670.25,670.0650024414062,670.1950073242188,172950,669.9610015869141,0.1591671374075564,670.2793358617292,669.642667312099,55.620170413683496,670.0501707707617,669.9203036793114,0.12986709145036457,0.13077552247553978,-0.0009084310251752103,-0.0029784355799034046
2026-03-16 18:47:00+00:00,670.1199951171875,670.1799926757812,670.0399780273438,670.0750122070312,165080,669.9660003662109,0.16265000267053586,670.291300371552,669.6407003608698,56.767918975124566,670.0609129779042,669.9350956376726,0.12581734023160607,0.12978388602675303,-0.003966545795146964,-0.005965445407929426
2026-03-16 18:48:00+00:00,670.1849975585938,670.260009765625,670.1300048828125,670.1300048828125,89266,669.99375,0.14908694141419593,670.2919238828283,669.6955761171716,58.6408662512065,670.0800029133949,669.9536068910741,0.1263960223208187,0.12910631328556618,-0.0027102909647474804,0.020149207982189665
2026-03-16 18:49:00+00:00,670.0750122070312,670.1900024414062,670.0700073242188,670.1849975585938,146681,670.0075012207031,0.1428265856694672,670.2931543920421,669.7218480493642,54.35033107476615,670.0792351124159,669.9625998774412,0.11663523497463757,0.12661209762338047,-0.009976862648742896,-0.015664518472247035
2026-03-16 18:50:00+00:00,669.989990234375,670.0800170898438,669.8400268554688,670.0800170898438,130964,670.0100006103515,0.1420183176416011,670.2940372456347,669.7259639750683,51.22989311284803,670.0655051311787,669.9646287927696,0.10087633840907984,0.12146494578052033,-0.020588607371440498,-0.029844104851250997
2026-03-16 18:51:00+00:00,669.97998046875,670.0800170898438,669.9249877929688,669.989990234375,81523,670.0209991455079,0.12961507370757638,670.280229292923,669.7617689980927,50.85966933677695,670.052347490805,669.9657659539535,0.08658153685155412,0.1144882639947271,-0.02790672714317298,-0.014929056014567621
2026-03-16 18:52:00+00:00,669.8800048828125,670.030029296875,669.8599853515625,669.97998046875,78558,670.022998046875,0.12695829807039077,670.2769146430159,669.7690814507342,47.191421670037066,670.0258332434215,669.9594132820171,0.06641996140444917,0.10487460347667152,-0.03845464207222235,-0.03581302395446739
2026-03-16 18:53:00+00:00,669.780029296875,669.9199829101562,669.75,669.8900146484375,199539,670.0139984130859,0.13759164198062274,670.2891816970472,669.7388151291246,43.790114302084525,669.9880172516451,669.9461255794139,0.04189167223125878,0.09227801722758898,-0.0503863449963302,-0.06042633947253018
2026-03-16 18:54:00+00:00,669.739990234375,669.9199829101562,669.7100219726562,669.77001953125,107718,670.0049987792969,0.14944096492528802,670.3038807091475,669.7061168494463,42.46991695405068,669.9498592489882,669.9308562945962,0.01900295439202182,0.07762300466047556,-0.05862005026845374,-0.04999768183456821
2026-03-16 18:55:00+00:00,669.6500244140625,669.739990234375,669.594970703125,669.739990234375,136385,670.0,0.1597369720574739,670.319473944115,669.680526055885,39.58228421162507,669.9037308128458,669.9100539330752,-0.006323120229467349,0.06083377968248698,-0.06715689991195434,-0.05074192529258559
2026-03-16 18:56:00+00:00,669.6300048828125,669.8200073242188,669.5750122070312,669.6500244140625,166133,669.9894989013671,0.17679926513915997,670.3430974316454,669.6359003710888,38.94767966577016,669.8616191313022,669.8893095589817,-0.027690427679544882,0.04312893821008061,-0.0708193658896255,-0.052236722908138855
2026-03-16 18:57:00+00:00,669.5501098632812,669.7100219726562,669.5399780273438,669.6400146484375,89313,669.9730041503906,0.20125054735675643,670.3755052451041,669.570503055677,36.43697771976702,669.8136946285298,669.8641836555965,-0.05048902706676017,0.024405345154712453,-0.07489437222147263,-0.04924688259488885
2026-03-16 18:58:00+00:00,669.5449829101562,669.6649780273438,669.510009765625,669.5599975585938,140616,669.9442535400391,0.21940082992655358,670.3830551998922,669.505451880186,36.27537457852842,669.7723543641646,669.8405391559343,-0.0681847917696814,0.0058873177698336825,-0.07407210953951508,-0.0350930718202358
2026-03-16 18:59:00+00:00,669.60498046875,669.6400146484375,669.489990234375,669.5499877929688,209074,669.9210021972656,0.2297684719254164,670.3805391411164,669.4614652534148,39.64866142948807,669.7466045341008,669.8230903642909,-0.07648583019010857,-0.01058731182215477,-0.0658985183679538,-0.020158534295933173
2026-03-16 19:00:00+00:00,669.9349975585938,670.0,669.594970703125,669.60498046875,195420,669.9212524414063,0.229781504010365,670.380815449427,669.4616894333856,54.055458505540315,669.7755880763306,669.8313797860911,-0.055791709760569574,-0.019628191409837733,-0.03616351835073184,0.04255553410612567
2026-03-16 19:01:00+00:00,669.8015747070312,669.9299926757812,669.77001953125,669.9249877929688,77377,669.9063323974609,0.22723971757265252,670.3608118326063,669.4518529623156,48.96619050589964,669.7795860195152,669.8291720024571,-0.04958598294183503,-0.025619749716237192,-0.023966233225597836,0.02562158549761495
2026-03-16 19:02:00+00:00,669.72998046875,669.8699951171875,669.6900024414062,669.780029296875,128137,669.8848327636719,0.22226603130056222,670.3293648262729,669.4403007010708,46.43958943816897,669.7719543963206,669.8218244814417,-0.04987008512114244,-0.030469816797218243,-0.019400268323924195,0.02686439787240591
2026-03-16 19:03:00+00:00,669.4299926757812,669.7449951171875,669.3900146484375,669.739990234375,100394,669.8538330078125,0.2405066154375763,670.3348462386876,669.3728197769373,37.66890400111772,669.7193449008529,669.7927999032447,-0.07345500239182456,-0.03906685391613951,-0.034388148475685054,-0.017174385188456487
2026-03-16 19:04:00+00:00,669.5800170898438,669.5999755859375,669.3980102539062,669.4312744140625,133629,669.8238342285156,0.23503882121147895,670.2939118709386,669.3537565860926,43.423613550147465,669.6979098530053,669.7770382133631,-0.07912836035779947,-0.04707915520447151,-0.03204920515332796,-0.003728075452602564
2026-03-16 19:05:00+00:00,669.260009765625,669.6099853515625,669.239990234375,669.5800170898438,161575,669.7773345947265,0.250283654661682,670.2779019040499,669.2767672854031,35.82567625540209,669.6305406087929,669.7387398098269,-0.10819920103404002,-0.059303164370385214,-0.0488960366636548,-0.10075422174219417
2026-03-16 19:06:00+00:00,669.3300170898438,669.510009765625,669.260009765625,669.260009765625,132056,669.7398345947265,0.2585941247093458,670.2570228441452,669.2226463453078,38.366389193977575,669.5843062212622,669.7084640527911,-0.1241578315289189,-0.07227409780209196,-0.05188373372682695,-0.07040258413750777
2026-03-16 19:07:00+00:00,669.344970703125,669.4400024414062,669.3198852539062,669.3300170898438,97268,669.7010833740235,0.2566904579944963,670.2144642900125,669.1877024580344,38.92262889642684,669.547485372318,669.6815386194825,-0.13405324716450195,-0.08462992767457396,-0.049423319489927994,-0.05748731232779747
2026-03-16 19:08:00+00:00,669.5399780273438,669.594970703125,669.27001953125,669.3400268554688,152635,669.668832397461,0.23202646380359562,670.1328853250682,669.2047794698537,45.79312650822777,669.5463303961682,669.6710526496944,-0.12472225352621535,-0.09264839284490226,-0.0320738606813131,0.016429701800912966
2026-03-16 19:09:00+00:00,671.3400268554688,671.3699951171875,669.52001953125,669.5399780273438,535778,669.7320831298828,0.4335159254000649,670.5991149806829,668.8650512790826,74.40919139670589,669.822283697599,669.7946803686406,0.02760332895843476,-0.06859804848423486,0.09620137744266961,0.26285279140714213
2026-03-16 19:10:00+00:00,670.9600219726562,672.0700073242188,670.9299926757812,671.3400268554688,720496,669.7805847167969,0.511193378916568,670.80297147463,668.7581979589637,66.43573093697648,669.9973203553001,669.881001968938,0.11631838636208158,-0.03161476151497157,0.14793314787705314,0.2540137139863674
2026-03-16 19:11:00+00:00,670.64990234375,670.97998046875,670.3400268554688,670.9400024414062,498636,669.8140808105469,0.5457283615315844,670.9055375336101,668.7226240874837,60.717533544208024,670.0977175842924,669.9379575522574,0.15976003203491018,0.006660197195004779,0.1530998348399054,0.19719498904964272
2026-03-16 19:12:00+00:00,670.0900268554688,670.6599731445312,670.0599975585938,670.6300048828125,242169,669.8245819091796,0.5490740637402807,670.9227300366603,668.726433781699,52.0135029177882,670.0965343952425,669.949221945088,0.14731245015457262,0.03479064778691835,0.11252180236765427,0.11131123485712546
2026-03-16 19:13:00+00:00,669.6799926757812,670.0800170898438,669.6599731445312,670.0700073242188,282981,669.819580078125,0.5499562167667068,670.9194925116584,668.7196676445916,46.730072051145235,670.032451053787,669.9292790362505,0.10317201753650806,0.048466921736836296,0.05470509579967177,0.020912066946321417
2026-03-16 19:14:00+00:00,669.8499755859375,670.1199951171875,669.6500244140625,669.6599731445312,283323,669.8250793457031,0.5496682957468532,670.9244159371968,668.7257427542094,49.041021895808235,670.0043779048871,669.9234047065977,0.08097319828937088,0.05496817704734322,0.026005021242027665,-0.22195179937514187
2026-03-16 19:15:00+00:00,669.9099731445312,670.0349731445312,669.72998046875,669.8350219726562,193221,669.8380767822266,0.5483829593738062,670.9348427009742,668.741310863479,49.86770488251829,669.9898540956015,669.9224097760743,0.06744431952711238,0.057463405543297055,0.009980913983815329,-0.15649946252204172
2026-03-16 19:16:00+00:00,670.0999755859375,670.2000122070312,669.8800048828125,669.9199829101562,233544,669.8615753173829,0.5490665273405058,670.9597083720639,668.7634422627018,52.495911847434066,670.0067958633455,669.9355627990271,0.07123306431833498,0.06021733729830465,0.011015727020030334,-0.08199908117344501
2026-03-16 19:17:00+00:00,670.1749877929688,670.2999877929688,670.0050048828125,670.0900268554688,308922,669.8928192138671,0.5481884043625254,670.9891960225922,668.7964424051421,53.5316656243129,670.0326715448259,669.9532979837635,0.07937356106242532,0.06404858205112879,0.015324979011296536,0.012679033278373275
2026-03-16 19:18:00+00:00,669.760009765625,670.25,669.75,670.1599731445312,126438,669.9035705566406,0.5430923365713258,670.9897552297832,668.817385883498,47.37742046990185,669.9907235787949,669.9389803379755,0.0517432408194054,0.06158751380478411,-0.00984427298537871,0.011948556134111499
2026-03-16 19:19:00+00:00,669.4099731445312,669.8049926757812,669.3900146484375,669.77001953125,195078,669.8938201904297,0.5504360666846061,670.9946923237989,668.7929480570605,42.897511404630286,669.9013773581389,669.8997946199427,0.0015827381962481013,0.04958655868307691,-0.04800382048682881,-0.06568671455445818
2026-03-16 19:20:00+00:00,669.4000854492188,669.5399780273438,668.9600219726562,669.4099731445312,416373,669.867074584961,0.5612199717640102,670.9895145284889,668.744634641433,42.77447072891062,669.8242555259974,669.862779125815,-0.038523599817608556,0.03196452698293982,-0.07048812680054838,-0.07611286825887076
2026-03-16 19:21:00+00:00,669.5,669.6500244140625,669.3699951171875,669.4199829101562,167512,669.8519958496094,0.5670930225906305,670.9861818947907,668.717809804428,44.50658449375629,669.7743700604593,669.8359065979769,-0.06153653751755428,0.013264314082841002,-0.07480085160039528,-0.08953523471074698
2026-03-16 19:22:00+00:00,669.7000122070312,669.739990234375,669.4400024414062,669.5,182214,669.8504974365235,0.5674718541018541,670.9854411447272,668.7155537283197,47.90587137522107,669.7629303907012,669.8258403467958,-0.06290995609458605,-0.001970539952644408,-0.06093941614194164,-0.0708733680887863
2026-03-16 19:23:00+00:00,669.2100219726562,669.739990234375,669.1599731445312,669.6900024414062,211014,669.8394989013672,0.578083358096555,670.9956656175602,668.6833321851741,41.24100814560942,669.6778675571559,669.7802241709336,-0.10235661377771521,-0.02204775471765857,-0.08030885906005664,-0.08211714419337213
2026-03-16 19:24:00+00:00,669.1500244140625,669.4000244140625,669.0650024414062,669.2100219726562,202635,669.8179992675781,0.5959612572327809,671.0099217820436,668.6260767531126,40.49804479461926,669.5966609197569,669.7335427074617,-0.1368817877047377,-0.0450145613150744,-0.0918672263896633,-0.038832515334008555
2026-03-16 19:25:00+00:00,668.8200073242188,669.1599731445312,668.7899780273438,669.1400146484375,308142,669.7959991455078,0.6250550337717828,671.0461092130514,668.5458890779643,36.5930191015444,669.4771757512126,669.665873419814,-0.188697668601435,-0.07375118277234652,-0.11494648582908848,-0.08665641633593957
2026-03-16 19:26:00+00:00,668.8726196289062,668.969970703125,668.719970703125,668.8400268554688,279881,669.7731292724609,0.6508380000244388,671.0748052725098,668.471453272412,37.62561804010194,669.3841671170117,669.6071138797467,-0.2229467627350914,-0.1035902987648955,-0.11935646397019589,-0.09370879329256843
2026-03-16 19:27:00+00:00,668.875,669.0499877929688,668.7899780273438,668.8699951171875,277471,669.7496307373046,0.6751407163152306,671.0999121699351,668.3993493046742,37.67507169701074,669.3058337143945,669.5528832219877,-0.2470495075932604,-0.1322821405305685,-0.11476736706269189,-0.12319130834601566
2026-03-16 19:28:00+00:00,668.780029296875,668.9400024414062,668.760009765625,668.8800048828125,265336,669.7116333007813,0.7081399408438718,671.127913182469,668.2953534190935,36.433912095545985,669.2249407270837,669.4956347830905,-0.27069405600684604,-0.15996452362582403,-0.11072953238102201,-0.06425377111265451
2026-03-16 19:29:00+00:00,669.27001953125,669.510009765625,668.6900024414062,668.780029296875,685405,669.6081329345703,0.600740419330296,670.8096137732309,668.4066520959097,46.26905122134094,669.2318759277247,669.4789225422134,-0.24704661448868137,-0.1773809417983955,-0.06966567269028587,0.017932468476344887
2026-03-16 19:30:00+00:00,669.010009765625,669.3200073242188,668.9500122070312,669.27001953125,417865,669.5106323242187,0.52299300339893,670.5566183310166,668.4646463174208,42.510359400176775,669.1977426720171,669.444188262466,-0.24644559044895686,-0.1911938715285078,-0.055251718920449056,0.02840860610111573
2026-03-16 19:31:00+00:00,669.1300048828125,669.3975219726562,668.9600219726562,669.0302124023438,219545,669.4346374511719,0.4547034086917435,670.3440442685553,668.5252306337884,44.7413858127001,669.1873214736778,669.4209154195287,-0.23359394585088467,-0.1996738863929832,-0.03392005945790147,0.03848045896228669
2026-03-16 19:32:00+00:00,669.2000122070312,669.3800048828125,669.010009765625,669.125,212679,669.39013671875,0.43007074313078514,670.2502782050116,668.5299952324884,46.056663671944165,669.1892738941937,669.4045522186029,-0.21527832440926886,-0.20279477399624035,-0.01248355041302851,0.048590873785281374
2026-03-16 19:33:00+00:00,669.114990234375,669.27001953125,669.030029296875,669.2199096679688,176502,669.3618865966797,0.42858296267082374,670.2190525220213,668.5047206713381,44.66617124219715,669.1778456388369,669.3831031827342,-0.2052575438973463,-0.20328732797646154,-0.0019702159208847547,0.050085367808039294
2026-03-16 19:34:00+00:00,668.969970703125,669.2098999023438,668.9199829101562,669.1099853515625,153094,669.3178863525391,0.4209407095667287,670.1597677716725,668.4760049334056,42.3192725079987,669.1458648794966,669.3525007768372,-0.206635897340675,-0.20395704184930424,-0.0026788554913707574,-0.04483225295750515
2026-03-16 19:35:00+00:00,668.8200073242188,669.0900268554688,668.8099975585938,668.969970703125,225356,669.2633880615234,0.41068274485800926,670.0847535512395,668.4420225718073,39.979893133407984,669.0957329479154,669.313056817384,-0.2173238694686006,-0.20663040737316352,-0.01069346209543709,-0.028400537904182954
2026-03-16 19:36:00+00:00,669.2000122070312,669.25,668.7999877929688,668.8200073242188,387656,669.2183898925781,0.36042278757894514,669.939235467736,668.4975443174202,47.847241652557685,669.1117759108563,669.304683142543,-0.19290723168671775,-0.2038857722358744,0.010978540549156646,0.010462439840974724
2026-03-16 19:37:00+00:00,669.030029296875,669.4299926757812,669.0,669.1799926757812,164639,669.1611419677735,0.2831254885819987,669.7273929449375,668.5948909906094,45.00541758834587,669.0991995087053,669.2843384132342,-0.18513890452891246,-0.20013639869448202,0.014997494165569558,-0.02540091259048971
